season,final_week,sample_id,Monique Coleman,Joey Lawrence,Mario Lopez,Emmitt Smith
3,10,1967,0.0013876149222902224,0.41414869996025755,0.0928227977686263,0.49164088734882594
3,10,1968,0.022464505029243683,0.045472591323202825,0.42270863483786547,0.5093542688096879
3,10,1969,0.09208986273975162,0.18655135747515716,0.20745131141740297,0.5139074683676883
3,10,1970,0.04978882506263644,0.41836996489514583,0.19318392250129696,0.33865728754092067
3,10,1971,0.0959283196135206,0.14753682630873313,0.14422094435757266,0.6123139097201736
3,10,1972,0.11791650821188818,0.17996133172012208,0.12194497289104829,0.5801771871769416
3,10,1973,0.0692156524655109,0.0829444019798627,0.006083481628796506,0.8417564639258299
3,10,1974,0.2063384108867817,0.47385380574807456,0.04819907049788883,0.27160871286725474
3,10,1975,0.05341142683258045,0.12929126993199858,0.3521547690011968,0.4651425342342242
3,10,1976,0.03651978199965055,0.30471716955880834,0.09870726312203304,0.5600557853195081
3,10,1977,0.0616105582990886,0.5668156813264938,0.16571794782004032,0.20585581255437718
3,10,1978,0.010133081859027114,0.189006199607099,0.38746429496234297,0.413396423571531
3,10,1979,0.0378434721012285,0.1783542626780112,0.01108655699656553,0.7727157082241948
3,10,1980,0.0796710474467111,0.2832232105560138,0.023606353025028882,0.6134993889722463
3,10,1981,0.0022869785234541427,0.054507127689619586,0.16733328522075022,0.775872608566176
3,10,1982,0.21176553653145747,0.28490825368863093,0.08522656955319849,0.41809964022671325
3,10,1983,0.20325583145690312,0.39072050309118384,0.04961516915524433,0.3564084962966687
3,10,1984,0.02674934118938814,0.040567406074749776,0.009192977169150423,0.9234902755667116
3,10,1985,0.02368608138319153,0.052416561961661536,0.30513740870632644,0.6187599479488205
3,10,1986,0.20083799534843655,0.20618426315736715,0.0602783692194293,0.532699372274767
3,10,1987,0.030669527319987202,0.2603448553466493,0.057243885243470176,0.6517417320898933
3,10,1988,0.021301023649417782,0.1490497256159818,0.13990122646591638,0.689748024268684
3,10,1989,0.048302675867190184,0.305718852833687,0.1994389880782862,0.4465394832208366
3,10,1990,0.35847263816627445,0.3987353168363128,0.019035086057190453,0.22375695894022232
3,10,1991,0.04103650979883142,0.12346697724373906,0.2479165824561879,0.5875799305012416
3,10,1992,0.21074691507843002,0.4874773796260604,0.06877599318280093,0.23299971211270865
3,10,1993,0.039714467485265914,0.24716463607446784,0.10729695846968332,0.6058239379705828
3,10,1994,0.15964985531091583,0.4184565814696167,0.0026623595900834495,0.4192312036293841
3,10,1995,0.10498606449394823,0.2722202016739273,0.05197570851763053,0.570818025314494
3,10,1996,0.10646348123380538,0.22552434379458514,0.005323043074698048,0.6626891318969113
3,10,1997,0.1555867643932007,0.21727777835907616,0.17307370682276466,0.4540617504249585
3,10,1998,0.03953862175059083,0.3312998145909964,0.28072554210814343,0.3484360215502694
3,10,1999,0.0044271995966512516,0.3079937244716546,0.028592144715771338,0.6589869312159229
